pairID,gold_label
7780,entailment
7781,contradiction
7782,contradiction
7783,neutral
7784,contradiction
7785,neutral
7786,neutral
7787,entailment
7788,entailment
7789,entailment
7790,contradiction
7791,neutral
7792,neutral
7793,entailment
7794,entailment
7795,entailment
7796,neutral
7797,contradiction
7798,contradiction
7799,contradiction
7800,entailment
7801,neutral
7802,entailment
7803,contradiction
7804,entailment
7805,neutral
7806,contradiction
7807,neutral
7808,entailment
7809,entailment
7810,entailment
7811,contradiction
7812,contradiction
7813,contradiction
7814,entailment
7815,neutral
7816,entailment
7817,neutral
7818,neutral
7819,entailment
7820,neutral
7821,entailment
7822,contradiction
7823,entailment
7824,entailment
7825,entailment
7826,neutral
7827,entailment
7828,neutral
7829,entailment
7830,neutral
7831,neutral
7832,contradiction
7833,contradiction
7834,contradiction
7835,contradiction
7836,neutral
7837,entailment
7838,entailment
7839,entailment
7840,contradiction
7841,entailment
7842,entailment
7843,entailment
7844,contradiction
7845,contradiction
7846,neutral
7847,neutral
7848,neutral
7849,neutral
7850,neutral
7851,entailment
7852,contradiction
7853,entailment
7854,neutral
7855,entailment
7856,neutral
7857,entailment
7858,neutral
7859,neutral
7860,contradiction
7861,contradiction
7862,contradiction
7863,neutral
7864,entailment
7865,contradiction
7866,neutral
7867,contradiction
7868,entailment
7869,contradiction
7870,entailment
7871,neutral
7872,neutral
7873,contradiction
7874,entailment
7875,entailment
7876,entailment
7877,neutral
7878,contradiction
7879,entailment
7880,contradiction
7881,entailment
7882,entailment
7883,contradiction
7884,contradiction
7885,contradiction
7886,contradiction
7887,neutral
7888,entailment
7889,contradiction
7890,neutral
7891,entailment
7892,neutral
7893,entailment
7894,contradiction
7895,neutral
7896,neutral
7897,neutral
7898,neutral
7899,contradiction
7900,entailment
7901,contradiction
7902,neutral
7903,entailment
7904,entailment
7905,entailment
7906,entailment
7907,neutral
7908,entailment
7909,entailment
7910,neutral
7911,neutral
7912,contradiction
7913,contradiction
7914,neutral
7915,neutral
7916,contradiction
7917,neutral
7918,entailment
7919,neutral
7920,entailment
7921,contradiction
7922,contradiction
7923,contradiction
7924,neutral
7925,contradiction
7926,entailment
7927,contradiction
7928,neutral
7929,contradiction
7930,contradiction
7931,contradiction
7932,contradiction
7933,entailment
7934,entailment
7935,entailment
7936,neutral
7937,contradiction
7938,contradiction
7939,entailment
7940,entailment
7941,contradiction
7942,contradiction
7943,contradiction
7944,neutral
7945,contradiction
7946,contradiction
7947,neutral
7948,entailment
7949,entailment
7950,entailment
7951,neutral
7952,contradiction
7953,entailment
7954,neutral
7955,neutral
7956,neutral
7957,entailment
7958,neutral
7959,neutral
7960,entailment
7961,contradiction
7962,neutral
7963,neutral
7964,contradiction
7965,contradiction
7966,entailment
7967,entailment
7968,neutral
7969,neutral
7970,contradiction
7971,contradiction
7972,contradiction
7973,neutral
7974,entailment
7975,entailment
7976,neutral
7977,contradiction
7978,contradiction
7979,entailment
7980,entailment
7981,entailment
7982,neutral
7983,neutral
7984,entailment
7985,entailment
7986,contradiction
7987,neutral
7988,neutral
7989,contradiction
7990,neutral
7991,neutral
7992,entailment
7993,neutral
7994,contradiction
7995,contradiction
7996,contradiction
7997,entailment
7998,entailment
7999,contradiction
8000,contradiction
8001,contradiction
8002,contradiction
8003,contradiction
8004,contradiction
8005,contradiction
8006,entailment
8007,contradiction
8008,entailment
8009,contradiction
8010,entailment
8011,contradiction
8012,contradiction
8013,entailment
8014,neutral
8015,neutral
8016,entailment
8017,neutral
8018,entailment
8019,neutral
8020,entailment
8021,neutral
8022,entailment
8023,entailment
8024,entailment
8025,neutral
8026,entailment
8027,neutral
8028,entailment
8029,neutral
8030,entailment
8031,entailment
8032,entailment
8033,entailment
8034,neutral
8035,contradiction
8036,neutral
8037,entailment
8038,contradiction
8039,neutral
8040,entailment
8041,neutral
8042,neutral
8043,neutral
8044,contradiction
8045,entailment
8046,entailment
8047,entailment
8048,neutral
8049,contradiction
8050,contradiction
8051,neutral
8052,neutral
8053,neutral
8054,entailment
8055,contradiction
8056,entailment
8057,entailment
8058,neutral
8059,neutral
8060,neutral
8061,neutral
8062,contradiction
8063,neutral
8064,entailment
8065,entailment
8066,entailment
8067,contradiction
8068,neutral
8069,contradiction
8070,neutral
8071,entailment
8072,entailment
8073,entailment
8074,entailment
8075,contradiction
8076,entailment
8077,entailment
8078,neutral
8079,neutral
8080,entailment
8081,contradiction
8082,entailment
8083,entailment
8084,contradiction
8085,contradiction
8086,entailment
8087,contradiction
8088,contradiction
8089,contradiction
8090,neutral
8091,neutral
8092,entailment
8093,neutral
8094,contradiction
8095,neutral
8096,contradiction
8097,neutral
8098,contradiction
8099,entailment
8100,entailment
8101,contradiction
8102,entailment
8103,neutral
8104,entailment
8105,entailment
8106,contradiction
8107,contradiction
8108,entailment
8109,neutral
8110,entailment
8111,entailment
8112,contradiction
8113,neutral
8114,neutral
8115,neutral
8116,contradiction
8117,contradiction
8118,entailment
8119,neutral
8120,neutral
8121,entailment
8122,entailment
8123,neutral
8124,entailment
8125,neutral
8126,neutral
8127,entailment
8128,neutral
8129,contradiction
8130,contradiction
8131,neutral
8132,entailment
8133,neutral
8134,entailment
8135,entailment
8136,neutral
8137,contradiction
8138,neutral
8139,entailment
8140,entailment
8141,neutral
8142,neutral
8143,neutral
8144,entailment
8145,entailment
8146,neutral
8147,contradiction
8148,contradiction
8149,neutral
8150,contradiction
8151,neutral
8152,entailment
8153,neutral
8154,contradiction
8155,neutral
8156,entailment
8157,contradiction
8158,neutral
8159,entailment
8160,neutral
8161,contradiction
8162,contradiction
8163,entailment
8164,entailment
8165,contradiction
8166,contradiction
8167,contradiction
8168,entailment
8169,neutral
8170,entailment
8171,neutral
8172,neutral
8173,entailment
8174,contradiction
8175,entailment
8176,neutral
8177,neutral
8178,entailment
8179,contradiction
8180,entailment
8181,entailment
8182,entailment
8183,entailment
8184,contradiction
8185,entailment
8186,contradiction
8187,contradiction
8188,neutral
8189,entailment
8190,contradiction
8191,entailment
8192,neutral
8193,entailment
8194,contradiction
8195,entailment
8196,entailment
8197,neutral
8198,neutral
8199,contradiction
8200,entailment
8201,neutral
8202,contradiction
8203,contradiction
8204,neutral
8205,entailment
8206,entailment
8207,entailment
8208,contradiction
8209,entailment
8210,neutral
8211,contradiction
8212,contradiction
8213,neutral
8214,contradiction
8215,neutral
8216,neutral
8217,entailment
8218,contradiction
8219,contradiction
8220,entailment
8221,entailment
8222,entailment
8223,neutral
8224,entailment
8225,contradiction
8226,neutral
8227,neutral
8228,neutral
8229,entailment
8230,contradiction
8231,neutral
8232,entailment
8233,contradiction
8234,neutral
8235,entailment
8236,neutral
8237,entailment
8238,contradiction
8239,neutral
8240,entailment
8241,entailment
8242,entailment
8243,contradiction
8244,neutral
8245,entailment
8246,neutral
8247,neutral
8248,contradiction
8249,neutral
8250,contradiction
8251,entailment
8252,contradiction
8253,neutral
8254,neutral
8255,entailment
8256,contradiction
8257,contradiction
8258,neutral
8259,entailment
8260,neutral
8261,entailment
8262,contradiction
8263,entailment
8264,entailment
8265,contradiction
8266,contradiction
8267,entailment
8268,contradiction
8269,entailment
8270,entailment
8271,entailment
8272,neutral
8273,neutral
8274,entailment
8275,entailment
8276,neutral
8277,contradiction
8278,neutral
8279,contradiction
8280,neutral
8281,entailment
8282,neutral
8283,entailment
8284,neutral
8285,contradiction
8286,entailment
8287,entailment
8288,entailment
8289,contradiction
8290,contradiction
8291,neutral
8292,entailment
8293,contradiction
8294,neutral
8295,contradiction
8296,contradiction
8297,neutral
8298,contradiction
8299,contradiction
8300,contradiction
8301,entailment
8302,neutral
8303,contradiction
8304,contradiction
8305,contradiction
8306,entailment
8307,entailment
8308,contradiction
8309,entailment
8310,neutral
8311,neutral
8312,contradiction
8313,entailment
8314,contradiction
8315,entailment
8316,entailment
8317,entailment
8318,entailment
8319,neutral
8320,contradiction
8321,entailment
8322,entailment
8323,entailment
8324,neutral
8325,neutral
8326,entailment
8327,neutral
8328,contradiction
8329,contradiction
8330,entailment
8331,contradiction
8332,entailment
8333,contradiction
8334,entailment
8335,neutral
8336,contradiction
8337,contradiction
8338,neutral
8339,entailment
8340,neutral
8341,entailment
8342,entailment
8343,contradiction
8344,entailment
8345,entailment
8346,contradiction
8347,entailment
8348,contradiction
8349,neutral
8350,entailment
8351,entailment
8352,contradiction
8353,neutral
8354,entailment
8355,contradiction
8356,entailment
8357,entailment
8358,contradiction
8359,contradiction
8360,entailment
8361,entailment
8362,contradiction
8363,contradiction
8364,neutral
8365,contradiction
8366,entailment
8367,entailment
8368,entailment
8369,neutral
8370,contradiction
8371,entailment
8372,contradiction
8373,neutral
8374,entailment
8375,entailment
8376,neutral
8377,entailment
8378,entailment
8379,neutral
8380,entailment
8381,entailment
8382,entailment
8383,neutral
8384,contradiction
8385,neutral
8386,neutral
8387,entailment
8388,contradiction
8389,neutral
8390,entailment
8391,neutral
8392,entailment
8393,contradiction
8394,contradiction
8395,entailment
8396,contradiction
8397,entailment
8398,entailment
8399,contradiction
8400,entailment
8401,neutral
8402,neutral
8403,entailment
8404,entailment
8405,neutral
8406,contradiction
8407,neutral
8408,entailment
8409,entailment
8410,entailment
8411,neutral
8412,contradiction
8413,entailment
8414,neutral
8415,entailment
8416,entailment
8417,entailment
8418,entailment
8419,contradiction
8420,neutral
8421,contradiction
8422,neutral
8423,entailment
8424,contradiction
8425,contradiction
8426,contradiction
8427,entailment
8428,neutral
8429,entailment
8430,contradiction
8431,entailment
8432,neutral
8433,entailment
8434,neutral
8435,entailment
8436,entailment
8437,contradiction
8438,neutral
8439,entailment
8440,neutral
8441,neutral
8442,entailment
8443,entailment
8444,entailment
8445,neutral
8446,entailment
8447,entailment
8448,neutral
8449,contradiction
8450,neutral
8451,contradiction
8452,neutral
8453,neutral
8454,entailment
8455,contradiction
8456,entailment
8457,neutral
8458,neutral
8459,entailment
8460,contradiction
8461,neutral
8462,entailment
8463,entailment
8464,neutral
8465,contradiction
8466,neutral
8467,neutral
8468,entailment
8469,neutral
8470,entailment
8471,entailment
8472,contradiction
8473,entailment
8474,neutral
8475,neutral
8476,contradiction
8477,contradiction
8478,neutral
8479,neutral
8480,contradiction
8481,entailment
8482,neutral
8483,entailment
8484,entailment
8485,entailment
8486,contradiction
8487,neutral
8488,neutral
8489,entailment
8490,contradiction
8491,contradiction
8492,contradiction
8493,entailment
8494,neutral
8495,neutral
8496,entailment
8497,entailment
8498,entailment
8499,contradiction
8500,contradiction
8501,entailment
8502,entailment
8503,contradiction
8504,entailment
8505,entailment
8506,neutral
8507,entailment
8508,entailment
8509,neutral
8510,entailment
8511,neutral
8512,contradiction
8513,neutral
8514,neutral
8515,neutral
8516,entailment
8517,neutral
8518,contradiction
8519,entailment
8520,neutral
8521,entailment
8522,entailment
8523,neutral
8524,contradiction
8525,contradiction
8526,neutral
8527,entailment
8528,contradiction
8529,entailment
8530,entailment
8531,contradiction
8532,entailment
8533,contradiction
8534,neutral
8535,neutral
8536,entailment
8537,entailment
8538,contradiction
8539,entailment
8540,entailment
8541,entailment
8542,entailment
8543,contradiction
8544,entailment
8545,contradiction
8546,entailment
8547,entailment
8548,neutral
8549,contradiction
8550,entailment
8551,entailment
8552,entailment
8553,neutral
8554,entailment
8555,neutral
8556,entailment
8557,contradiction
8558,entailment
8559,contradiction
8560,contradiction
8561,entailment
8562,contradiction
8563,contradiction
8564,contradiction
8565,entailment
8566,neutral
8567,neutral
8568,contradiction
8569,entailment
8570,neutral
8571,entailment
8572,contradiction
8573,entailment
8574,neutral
8575,contradiction
8576,neutral
8577,contradiction
8578,neutral
8579,contradiction
8580,neutral
8581,neutral
8582,entailment
8583,neutral
8584,entailment
8585,neutral
8586,neutral
8587,neutral
8588,contradiction
8589,neutral
8590,neutral
8591,contradiction
8592,contradiction
8593,entailment
8594,entailment
8595,entailment
8596,entailment
8597,entailment
8598,contradiction
8599,neutral
8600,entailment
8601,neutral
8602,contradiction
8603,neutral
8604,neutral
8605,neutral
8606,entailment
8607,entailment
8608,neutral
8609,neutral
8610,entailment
8611,neutral
8612,entailment
8613,entailment
8614,entailment
8615,contradiction
8616,neutral
8617,neutral
8618,neutral
8619,contradiction
8620,contradiction
8621,entailment
8622,contradiction
8623,neutral
8624,contradiction
8625,entailment
8626,neutral
8627,neutral
8628,entailment
8629,contradiction
8630,contradiction
8631,neutral
8632,entailment
8633,contradiction
8634,contradiction
8635,contradiction
8636,neutral
8637,neutral
8638,entailment
8639,contradiction
8640,entailment
8641,entailment
8642,entailment
8643,neutral
8644,entailment
8645,contradiction
8646,neutral
8647,neutral
8648,entailment
8649,contradiction
8650,entailment
8651,contradiction
8652,contradiction
8653,contradiction
8654,contradiction
8655,entailment
8656,contradiction
8657,contradiction
8658,contradiction
8659,contradiction
8660,entailment
8661,entailment
8662,entailment
8663,contradiction
8664,contradiction
8665,entailment
8666,contradiction
8667,contradiction
8668,neutral
8669,neutral
8670,entailment
8671,entailment
8672,contradiction
8673,entailment
8674,entailment
8675,contradiction
8676,contradiction
8677,contradiction
8678,neutral
8679,neutral
8680,entailment
8681,entailment
8682,contradiction
8683,contradiction
8684,contradiction
8685,entailment
8686,contradiction
8687,entailment
8688,neutral
8689,contradiction
8690,neutral
8691,entailment
8692,entailment
8693,neutral
8694,neutral
8695,neutral
8696,contradiction
8697,entailment
8698,neutral
8699,neutral
8700,contradiction
8701,neutral
8702,contradiction
8703,neutral
8704,contradiction
8705,entailment
8706,neutral
8707,entailment
8708,neutral
8709,entailment
8710,entailment
8711,neutral
8712,contradiction
8713,contradiction
8714,entailment
8715,entailment
8716,neutral
8717,contradiction
8718,contradiction
8719,neutral
8720,contradiction
8721,neutral
8722,contradiction
8723,entailment
8724,entailment
8725,entailment
8726,neutral
8727,entailment
8728,neutral
8729,neutral
8730,entailment
8731,neutral
8732,neutral
8733,entailment
8734,contradiction
8735,neutral
8736,neutral
8737,contradiction
8738,neutral
8739,contradiction
8740,contradiction
8741,entailment
8742,contradiction
8743,neutral
8744,neutral
8745,contradiction
8746,contradiction
8747,neutral
8748,entailment
8749,entailment
8750,entailment
8751,contradiction
8752,neutral
8753,entailment
8754,entailment
8755,neutral
8756,entailment
8757,neutral
8758,neutral
8759,neutral
8760,neutral
8761,neutral
8762,contradiction
8763,contradiction
8764,neutral
8765,entailment
8766,entailment
8767,neutral
8768,entailment
8769,contradiction
8770,neutral
8771,neutral
8772,entailment
8773,entailment
8774,contradiction
8775,entailment
8776,neutral
8777,neutral
8778,neutral
8779,contradiction
8780,contradiction
8781,entailment
8782,entailment
8783,contradiction
8784,contradiction
8785,entailment
8786,neutral
8787,neutral
8788,entailment
8789,entailment
8790,entailment
8791,contradiction
8792,contradiction
8793,entailment
8794,contradiction
8795,entailment
8796,entailment
8797,neutral
8798,entailment
8799,contradiction
8800,neutral
8801,entailment
8802,contradiction
8803,contradiction
8804,contradiction
8805,entailment
8806,contradiction
8807,entailment
8808,contradiction
8809,entailment
8810,contradiction
8811,entailment
8812,neutral
8813,entailment
8814,entailment
8815,contradiction
8816,contradiction
8817,entailment
8818,entailment
8819,entailment
8820,contradiction
8821,neutral
8822,entailment
8823,entailment
8824,entailment
8825,entailment
8826,entailment
8827,entailment
8828,contradiction
8829,entailment
8830,contradiction
8831,neutral
8832,neutral
8833,neutral
8834,neutral
8835,neutral
8836,neutral
8837,entailment
8838,neutral
8839,entailment
8840,neutral
8841,neutral
8842,entailment
8843,entailment
8844,entailment
8845,entailment
8846,contradiction
8847,entailment
8848,neutral
8849,contradiction
8850,contradiction
8851,contradiction
8852,contradiction
8853,contradiction
8854,entailment
8855,neutral
8856,entailment
8857,neutral
8858,entailment
8859,contradiction
8860,entailment
8861,entailment
8862,contradiction
8863,contradiction
8864,neutral
8865,neutral
8866,neutral
8867,contradiction
8868,contradiction
8869,neutral
8870,entailment
8871,neutral
8872,neutral
8873,contradiction
8874,entailment
8875,neutral
8876,contradiction
8877,entailment
8878,contradiction
8879,entailment
8880,contradiction
8881,entailment
8882,neutral
8883,contradiction
8884,entailment
8885,contradiction
8886,entailment
8887,entailment
8888,entailment
8889,entailment
8890,contradiction
8891,entailment
8892,contradiction
8893,entailment
8894,entailment
8895,contradiction
8896,contradiction
8897,neutral
8898,entailment
8899,entailment
8900,entailment
8901,entailment
8902,entailment
8903,neutral
8904,contradiction
8905,entailment
8906,contradiction
8907,entailment
8908,entailment
8909,entailment
8910,entailment
8911,entailment
8912,neutral
8913,entailment
8914,entailment
8915,contradiction
8916,neutral
8917,neutral
8918,entailment
8919,entailment
8920,contradiction
8921,contradiction
8922,neutral
8923,neutral
8924,neutral
8925,contradiction
8926,contradiction
8927,neutral
8928,entailment
8929,neutral
8930,entailment
8931,contradiction
8932,contradiction
8933,contradiction
8934,neutral
8935,contradiction
8936,contradiction
8937,entailment
8938,entailment
8939,contradiction
8940,entailment
8941,contradiction
8942,entailment
8943,entailment
8944,entailment
8945,contradiction
8946,contradiction
8947,contradiction
8948,entailment
8949,neutral
8950,entailment
8951,neutral
8952,contradiction
8953,neutral
8954,entailment
8955,neutral
8956,entailment
8957,entailment
8958,neutral
8959,entailment
8960,entailment
8961,entailment
8962,neutral
8963,neutral
8964,entailment
8965,neutral
8966,entailment
8967,entailment
8968,entailment
8969,entailment
8970,entailment
8971,neutral
8972,neutral
8973,contradiction
8974,contradiction
8975,contradiction
8976,contradiction
8977,contradiction
8978,entailment
8979,neutral
8980,entailment
8981,entailment
8982,neutral
8983,entailment
8984,contradiction
8985,entailment
8986,entailment
8987,contradiction
8988,neutral
8989,entailment
8990,contradiction
8991,neutral
8992,entailment
8993,contradiction
8994,entailment
8995,contradiction
8996,contradiction
8997,contradiction
8998,contradiction
8999,neutral
9000,neutral
9001,neutral
9002,entailment
9003,entailment
9004,neutral
9005,neutral
9006,neutral
9007,entailment
9008,contradiction
9009,entailment
9010,entailment
9011,contradiction
9012,neutral
9013,neutral
9014,contradiction
9015,neutral
9016,entailment
9017,contradiction
9018,contradiction
9019,contradiction
9020,entailment
9021,contradiction
9022,contradiction
9023,neutral
9024,neutral
9025,entailment
9026,contradiction
9027,entailment
9028,contradiction
9029,neutral
9030,entailment
9031,entailment
9032,contradiction
9033,neutral
9034,neutral
9035,entailment
9036,contradiction
9037,contradiction
9038,entailment
9039,contradiction
9040,entailment
9041,contradiction
9042,contradiction
9043,contradiction
9044,entailment
9045,neutral
9046,entailment
9047,entailment
9048,contradiction
9049,neutral
9050,neutral
9051,entailment
9052,contradiction
9053,entailment
9054,entailment
9055,entailment
9056,neutral
9057,entailment
9058,entailment
9059,contradiction
9060,entailment
9061,entailment
9062,neutral
9063,neutral
9064,neutral
9065,neutral
9066,contradiction
9067,entailment
9068,neutral
9069,entailment
9070,contradiction
9071,neutral
9072,neutral
9073,neutral
9074,contradiction
9075,entailment
9076,contradiction
9077,neutral
9078,contradiction
9079,neutral
9080,entailment
9081,neutral
9082,entailment
9083,contradiction
9084,entailment
9085,neutral
9086,entailment
9087,neutral
9088,contradiction
9089,contradiction
9090,entailment
9091,entailment
9092,contradiction
9093,entailment
9094,entailment
9095,contradiction
9096,entailment
9097,entailment
9098,entailment
9099,contradiction
9100,neutral
9101,entailment
9102,contradiction
9103,neutral
9104,entailment
9105,neutral
9106,contradiction
9107,entailment
9108,contradiction
9109,neutral
9110,entailment
9111,entailment
9112,neutral
9113,neutral
9114,neutral
9115,entailment
9116,neutral
9117,contradiction
9118,entailment
9119,entailment
9120,neutral
9121,neutral
9122,entailment
9123,contradiction
9124,entailment
9125,entailment
9126,neutral
9127,contradiction
9128,neutral
9129,neutral
9130,neutral
9131,entailment
9132,neutral
9133,entailment
9134,neutral
9135,entailment
9136,entailment
9137,entailment
9138,entailment
9139,entailment
9140,entailment
9141,neutral
9142,neutral
9143,contradiction
9144,entailment
9145,contradiction
9146,entailment
9147,neutral
9148,entailment
9149,entailment
9150,contradiction
9151,entailment
9152,entailment
9153,entailment
9154,entailment
9155,neutral
9156,neutral
9157,entailment
9158,contradiction
9159,neutral
9160,contradiction
9161,entailment
9162,neutral
9163,entailment
9164,contradiction
9165,entailment
9166,contradiction
9167,contradiction
9168,neutral
9169,neutral
9170,neutral
9171,contradiction
9172,contradiction
9173,entailment
9174,neutral
9175,entailment
9176,entailment
9177,neutral
9178,neutral
9179,neutral
9180,entailment
9181,neutral
9182,entailment
9183,contradiction
9184,neutral
9185,entailment
9186,neutral
9187,contradiction
9188,neutral
9189,contradiction
9190,entailment
9191,entailment
9192,entailment
9193,neutral
9194,entailment
9195,neutral
9196,contradiction
9197,entailment
9198,entailment
9199,entailment
9200,neutral
9201,contradiction
9202,contradiction
9203,neutral
9204,contradiction
9205,neutral
9206,entailment
9207,entailment
9208,entailment
9209,contradiction
9210,entailment
9211,contradiction
9212,entailment
9213,neutral
9214,contradiction
9215,entailment
9216,entailment
9217,contradiction
9218,neutral
9219,entailment
9220,contradiction
9221,entailment
9222,neutral
9223,contradiction
9224,contradiction
9225,entailment
9226,neutral
9227,neutral
9228,neutral
9229,contradiction
9230,neutral
9231,neutral
9232,entailment
9233,entailment
9234,neutral
9235,contradiction
9236,entailment
9237,neutral
9238,neutral
9239,entailment
9240,neutral
9241,contradiction
9242,contradiction
9243,neutral
9244,entailment
9245,entailment
9246,neutral
9247,entailment
9248,neutral
9249,entailment
9250,neutral
9251,contradiction
9252,contradiction
9253,entailment
9254,contradiction
9255,contradiction
9256,neutral
9257,entailment
9258,entailment
9259,neutral
9260,entailment
9261,neutral
9262,entailment
9263,neutral
9264,neutral
9265,entailment
9266,neutral
9267,entailment
9268,contradiction
9269,neutral
9270,neutral
9271,entailment
9272,entailment
9273,entailment
9274,entailment
9275,contradiction
9276,entailment
9277,contradiction
9278,neutral
9279,entailment
9280,neutral
9281,contradiction
9282,entailment
9283,contradiction
9284,neutral
9285,entailment
9286,neutral
9287,neutral
9288,contradiction
9289,contradiction
9290,entailment
9291,entailment
9292,neutral
9293,contradiction
9294,entailment
9295,entailment
9296,contradiction
9297,entailment
9298,neutral
9299,entailment
9300,entailment
9301,contradiction
9302,entailment
9303,contradiction
9304,neutral
9305,entailment
9306,contradiction
9307,entailment
9308,entailment
9309,entailment
9310,entailment
9311,neutral
9312,neutral
9313,entailment
9314,entailment
9315,neutral
9316,entailment
9317,entailment
9318,entailment
9319,entailment
9320,entailment
9321,contradiction
9322,neutral
9323,entailment
9324,entailment
9325,entailment
9326,neutral
9327,entailment
9328,entailment
9329,neutral
9330,contradiction
9331,entailment
9332,contradiction
9333,entailment
9334,entailment
9335,neutral
9336,contradiction
9337,contradiction
9338,neutral
9339,neutral
9340,contradiction
9341,neutral
9342,entailment
9343,contradiction
9344,neutral
9345,neutral
9346,contradiction
9347,neutral
9348,entailment
9349,neutral
9350,contradiction
9351,contradiction
9352,neutral
9353,entailment
9354,contradiction
9355,contradiction
9356,contradiction
9357,contradiction
9358,entailment
9359,entailment
9360,entailment
9361,neutral
9362,neutral
9363,contradiction
9364,neutral
9365,neutral
9366,neutral
9367,entailment
9368,contradiction
9369,contradiction
9370,entailment
9371,neutral
9372,contradiction
9373,entailment
9374,contradiction
9375,contradiction
9376,neutral
9377,entailment
9378,contradiction
9379,neutral
9380,entailment
9381,entailment
9382,entailment
9383,neutral
9384,contradiction
9385,entailment
9386,contradiction
9387,neutral
9388,neutral
9389,neutral
9390,entailment
9391,neutral
9392,contradiction
9393,entailment
9394,entailment
9395,entailment
9396,neutral
9397,contradiction
9398,neutral
9399,entailment
9400,neutral
9401,entailment
9402,neutral
9403,neutral
9404,neutral
9405,neutral
9406,entailment
9407,contradiction
9408,neutral
9409,entailment
9410,contradiction
9411,neutral
9412,entailment
9413,entailment
9414,entailment
9415,neutral
9416,entailment
9417,contradiction
9418,neutral
9419,entailment
9420,entailment
9421,neutral
9422,entailment
9423,entailment
9424,neutral
9425,entailment
9426,entailment
9427,contradiction
9428,entailment
9429,entailment
9430,contradiction
9431,neutral
9432,entailment
9433,neutral
9434,contradiction
9435,entailment
9436,entailment
9437,neutral
9438,entailment
9439,entailment
9440,entailment
9441,contradiction
9442,entailment
9443,neutral
9444,entailment
9445,entailment
9446,entailment
9447,neutral
9448,entailment
9449,neutral
9450,contradiction
9451,neutral
9452,neutral
9453,contradiction
9454,contradiction
9455,neutral
9456,entailment
9457,neutral
9458,contradiction
9459,neutral
9460,contradiction
9461,neutral
9462,neutral
9463,contradiction
9464,contradiction
9465,entailment
9466,entailment
9467,entailment
9468,contradiction
9469,contradiction
9470,contradiction
9471,neutral
9472,entailment
9473,neutral
9474,neutral
9475,contradiction
9476,entailment
9477,entailment
9478,contradiction
9479,neutral
9480,entailment
9481,entailment
9482,contradiction
9483,entailment
9484,contradiction
9485,contradiction
9486,entailment
9487,entailment
9488,neutral
9489,neutral
9490,contradiction
9491,neutral
9492,entailment
9493,entailment
9494,entailment
9495,contradiction
9496,contradiction
9497,neutral
9498,entailment
9499,entailment
9500,entailment
9501,neutral
9502,neutral
9503,entailment
9504,contradiction
9505,neutral
9506,contradiction
9507,neutral
9508,neutral
9509,contradiction
9510,entailment
9511,neutral
9512,entailment
9513,contradiction
9514,contradiction
9515,entailment
9516,entailment
9517,contradiction
9518,neutral
9519,entailment
9520,contradiction
9521,contradiction
9522,contradiction
9523,entailment
9524,entailment
9525,neutral
9526,neutral
9527,entailment
9528,neutral
9529,contradiction
9530,entailment
9531,entailment
9532,entailment
9533,entailment
9534,entailment
9535,neutral
9536,entailment
9537,entailment
9538,neutral
9539,neutral
9540,entailment
9541,entailment
9542,neutral
9543,neutral
9544,entailment
9545,contradiction
9546,contradiction
9547,contradiction
9548,neutral
9549,contradiction
9550,entailment
9551,contradiction
9552,entailment
9553,contradiction
9554,neutral
9555,contradiction
9556,contradiction
9557,neutral
9558,entailment
9559,entailment
9560,neutral
9561,neutral
9562,neutral
9563,entailment
9564,entailment
9565,entailment
9566,neutral
9567,neutral
9568,neutral
9569,neutral
9570,entailment
9571,contradiction
9572,entailment
9573,contradiction
9574,entailment
9575,neutral
9576,contradiction
9577,neutral
9578,contradiction
9579,contradiction
9580,contradiction
9581,contradiction
9582,contradiction
9583,entailment
9584,neutral
9585,contradiction
9586,entailment
9587,contradiction
9588,entailment
9589,entailment
9590,neutral
9591,contradiction
9592,contradiction
9593,contradiction
9594,contradiction
9595,neutral
9596,entailment
9597,entailment
9598,contradiction
9599,neutral
9600,entailment
9601,entailment
9602,neutral
9603,entailment
9604,neutral
9605,entailment
9606,neutral
9607,contradiction
9608,neutral
9609,entailment
9610,neutral
9611,neutral
9612,neutral
9613,neutral
9614,contradiction
9615,neutral
9616,entailment
9617,contradiction
9618,contradiction
9619,contradiction
9620,entailment
9621,entailment
9622,contradiction
9623,entailment
9624,contradiction
9625,entailment
9626,entailment
9627,entailment
9628,neutral
9629,contradiction
9630,neutral
9631,contradiction
9632,neutral
9633,contradiction
9634,neutral
9635,neutral
9636,entailment
9637,entailment
9638,entailment
9639,entailment
9640,entailment
9641,entailment
9642,contradiction
9643,neutral
9644,entailment
9645,neutral
9646,entailment
9647,neutral
9648,entailment
9649,neutral
9650,neutral
9651,contradiction
9652,entailment
9653,entailment
9654,entailment
9655,neutral
9656,entailment
9657,neutral
9658,contradiction
9659,contradiction
9660,entailment
9661,contradiction
9662,contradiction
9663,contradiction
9664,contradiction
9665,contradiction
9666,entailment
9667,contradiction
9668,contradiction
9669,entailment
9670,contradiction
9671,neutral
9672,entailment
9673,entailment
9674,entailment
9675,contradiction
9676,entailment
9677,neutral
9678,contradiction
9679,contradiction
9680,entailment
9681,entailment
9682,entailment
9683,neutral
9684,entailment
9685,contradiction
9686,neutral
9687,contradiction
9688,contradiction
9689,contradiction
9690,entailment
9691,neutral
9692,neutral
9693,contradiction
9694,contradiction
9695,contradiction
9696,neutral
